date,source,stn,lat,lon,elev,tavg,tmax,tmin,rh,ws,rain,srad
2026-01-15,aws,927,35.58,128.88,,9.20,17.40,-0.10,53.96,2.40,0.00,
2026-01-15,aws,929,35.11,128.31,,9.50,17.70,0.50,64.17,2.10,0.00,
2026-01-15,aws,930,34.81,128.24,,9.90,16.80,3.70,74.04,1.80,0.00,
2026-01-15,aws,931,34.62,128.27,,12.60,16.20,7.10,74.38,3.70,0.00,
2026-01-15,aws,933,35.00,127.83,,8.60,18.00,-0.10,64.62,1.50,0.00,
2026-01-15,aws,934,35.22,127.93,,7.00,18.40,-2.00,58.96,1.40,0.00,
2026-01-15,aws,935,35.57,128.34,,7.40,18.50,-2.30,47.58,2.20,0.00,
2026-01-15,aws,936,35.33,128.20,,8.90,18.60,-0.20,48.33,2.60,0.00,
2026-01-15,aws,937,35.18,129.16,,12.20,16.50,7.00,69.75,2.00,0.50,
2026-01-15,aws,938,35.16,129.02,,11.20,16.70,5.90,64.21,2.10,0.50,
2026-01-15,aws,939,35.29,129.10,,11.80,17.60,2.00,56.58,2.60,0.00,
2026-01-15,aws,940,35.21,129.09,,12.40,17.10,5.00,55.83,2.50,0.00,
2026-01-15,aws,941,35.21,129.00,,10.70,18.10,3.80,56.50,1.80,0.00,
2026-01-15,aws,942,35.12,129.09,,12.60,17.70,7.10,61.21,3.50,0.00,
2026-01-15,aws,943,35.67,129.38,,9.80,15.90,3.80,64.38,2.60,0.00,
2026-01-15,aws,944,35.39,128.57,,9.20,18.10,0.70,48.42,2.70,0.00,
2026-01-15,aws,945,35.53,127.99,,6.30,15.40,-2.30,54.71,2.30,0.00,
2026-01-15,aws,946,35.78,127.82,,7.20,15.10,-0.90,56.92,2.40,0.00,
2026-01-15,aws,947,34.72,128.59,,12.80,15.70,9.10,65.67,4.20,0.50,
2026-01-15,aws,948,35.31,127.83,,10.30,18.10,0.20,48.75,2.50,0.00,
2026-01-15,aws,949,35.64,129.44,,13.70,19.10,2.90,48.50,2.00,0.00,
2026-01-15,aws,950,35.09,128.98,,12.20,17.60,8.10,66.04,2.50,0.00,
2026-01-15,aws,951,35.51,126.91,,9.30,15.10,-0.90,75.12,2.90,0.00,
2026-01-15,aws,953,35.00,128.68,,10.30,17.20,3.30,65.33,2.50,0.00,
2026-01-15,aws,954,35.43,129.36,,14.30,21.10,8.20,54.25,4.10,0.00,
2026-01-15,aws,96,37.24,131.87,,10.80,13.50,8.10,71.50,6.70,0.00,
2026-01-15,aws,964,34.46,126.82,,10.40,15.40,4.20,69.83,3.10,0.00,
2026-01-15,aws,965,33.35,126.53,,2.70,4.60,0.70,77.12,5.10,0.00,
2026-01-15,aws,966,37.12,126.39,,5.60,9.10,2.70,76.04,4.00,0.00,
2026-01-15,aws,967,37.12,126.61,,5.10,8.00,1.80,76.92,5.20,0.00,
2026-01-15,aws,970,38.20,127.25,,0.40,6.50,-3.80,80.50,1.60,0.50,
2026-01-15,aws,973,35.02,126.95,,7.30,15.70,0.20,79.79,2.50,0.00,
2026-01-15,aws,974,35.24,128.16,,8.30,18.10,-0.40,59.62,2.70,0.00,
2026-01-15,aws,978,37.95,127.78,,-0.30,5.80,-3.80,80.21,0.90,2.70,
2026-01-15,aws,980,33.26,126.49,,13.60,17.70,7.90,65.04,4.10,0.00,
2026-01-15,aws,989,33.26,126.33,,13.40,17.10,7.70,73.12,4.20,0.00,
2026-01-15,aws,990,33.32,126.23,,13.40,17.20,7.90,75.62,5.40,0.00,
2026-01-15,aws,991,35.80,128.45,,7.30,18.70,-2.50,53.04,2.40,0.00,
2026-01-15,aws,992,35.91,128.45,,6.70,18.20,-3.30,55.58,1.50,0.00,
2026-01-16,amos,1890,37.78,126.92,,2.00,9.10,-1.60,82.00,0.30,0.00,
2026-01-16,amos,1891,37.46,127.79,,2.30,8.50,-0.90,76.00,0.20,0.00,
2026-01-16,amos,1892,37.57,127.53,,0.80,4.50,-2.30,56.00,0.70,0.00,
2026-01-16,amos,1893,37.44,127.71,,2.00,6.40,-0.80,80.00,0.10,0.00,
2026-01-16,amos,1894,37.95,127.38,,0.60,5.80,-4.10,66.00,0.80,0.00,
2026-01-16,amos,1895,37.76,127.33,,1.00,4.40,-2.60,68.00,1.10,0.00,
2026-01-16,amos,1896,37.80,127.42,,-0.10,3.80,-2.90,88.00,0.50,1.00,
2026-01-16,amos,1897,38.06,126.88,,-0.30,2.30,-3.40,96.00,0.20,0.50,
2026-01-16,amos,1898,37.99,126.84,,-0.50,3.00,-4.10,94.00,0.30,0.00,
2026-01-16,amos,1899,37.95,126.74,,0.70,3.70,-1.70,93.00,0.30,0.00,
2026-01-16,amos,1900,38.24,127.06,,-0.30,6.00,-3.30,89.00,0.50,0.00,
2026-01-16,amos,1901,38.17,126.99,,0.00,3.80,-2.20,91.00,0.20,0.00,
2026-01-16,amos,1902,37.31,127.07,,2.90,9.30,-1.00,79.00,0.40,0.00,
2026-01-16,amos,1903,37.75,127.14,,1.10,5.30,-1.80,87.00,0.20,0.00,
2026-01-16,amos,1905,37.88,126.91,,0.80,7.70,-1.90,86.00,0.50,0.00,
2026-01-16,amos,1906,37.61,127.67,,1.50,5.60,-1.50,79.00,0.50,0.00,
2026-01-16,amos,1908,37.76,126.54,,0.00,4.70,-4.20,93.00,0.30,0.00,
2026-01-16,amos,1909,37.80,126.75,,0.80,7.00,-1.30,92.00,0.50,0.00,
2026-01-16,amos,1910,37.59,127.04,,3.20,9.10,-0.20,78.00,0.20,0.00,
2026-01-16,amos,1912,37.60,127.05,,3.50,8.50,0.60,82.00,0.10,0.00,
2026-01-16,amos,1913,37.58,127.11,,2.30,7.30,-0.80,84.00,0.40,0.00,
2026-01-16,amos,1914,37.61,126.90,,2.90,9.80,0.00,83.00,0.60,0.00,
2026-01-16,amos,1915,37.58,126.80,,2.10,8.70,-0.10,87.00,0.20,0.00,
2026-01-16,amos,1916,37.47,127.05,,2.80,10.20,-0.90,79.00,0.70,0.00,
2026-01-16,amos,1917,37.45,126.93,,2.90,8.90,-1.00,74.00,0.20,0.50,
2026-01-16,amos,1918,37.69,127.08,,2.00,6.60,-1.50,80.00,0.50,0.00,
2026-01-16,amos,1919,37.27,127.65,,1.10,6.20,-2.40,87.00,0.00,0.00,
2026-01-16,amos,1939,38.17,127.14,,-2.00,3.20,-6.10,84.00,0.50,0.00,
2026-01-16,amos,1940,38.23,127.13,,-0.30,4.30,-3.50,92.00,0.40,0.00,
2026-01-16,amos,1941,37.60,127.57,,0.20,4.10,-3.00,85.00,0.30,0.00,
2026-01-16,amos,1942,37.58,127.46,,1.20,6.40,-2.10,82.00,0.70,0.00,
2026-01-16,amos,1943,37.59,127.49,,0.30,5.20,-4.10,79.00,0.30,0.00,
2026-01-16,amos,1944,37.77,126.94,,1.40,9.30,-2.40,85.00,0.30,0.00,
2026-01-16,amos,1945,37.88,127.31,,1.30,8.60,-1.90,79.00,0.40,0.00,
2026-01-16,amos,1946,37.27,126.92,,3.00,10.20,-1.40,70.00,0.50,0.00,
2026-01-16,amos,1947,37.76,127.18,,3.30,6.80,-1.10,60.00,0.40,0.00,
2026-01-16,amos,1948,37.17,127.27,,1.20,5.50,-2.50,73.00,1.70,0.00,
2026-01-16,amos,1949,37.30,127.75,,2.60,7.00,-0.10,72.00,0.00,0.00,
2026-01-16,amos,2000,38.06,127.75,,-0.80,2.40,-4.60,75.00,0.80,3.50,
2026-01-16,amos,2001,37.79,127.83,,0.10,4.80,-2.70,81.00,0.40,3.50,
2026-01-16,amos,2002,38.30,127.69,,-0.10,4.20,-3.90,77.00,0.70,2.50,
2026-01-16,amos,2003,38.22,127.45,,0.60,4.50,-1.50,65.00,1.10,0.00,
2026-01-16,amos,2004,38.58,128.35,,5.00,10.70,1.80,42.00,0.90,0.00,
2026-01-16,amos,2005,38.51,128.34,,,,,,,0.00,
2026-01-16,amos,2006,38.43,128.34,,0.70,4.60,-2.20,58.00,1.30,2.00,
2026-01-16,amos,2007,38.30,128.48,,6.60,9.50,4.50,39.00,1.00,0.00,
2026-01-16,amos,2008,38.22,128.48,,6.40,11.20,4.30,43.00,0.40,0.00,
2026-01-16,amos,2009,38.08,128.10,,0.20,4.30,-2.70,77.00,1.00,0.50,
2026-01-16,amos,2010,38.31,127.89,,-2.70,-0.50,-5.00,77.00,1.50,1.00,
2026-01-16,amos,2011,37.19,128.72,,-0.30,6.00,-5.20,63.00,0.10,1.00,
2026-01-16,amos,2012,38.33,128.13,,-1.60,2.00,-4.30,65.00,1.40,0.00,
2026-01-16,amos,2013,38.20,128.12,,-3.20,-0.50,-6.20,81.00,2.00,1.50,
2026-01-16,amos,2014,37.98,128.21,,0.50,4.60,-4.00,67.00,0.90,1.50,
2026-01-16,amos,2015,37.46,128.65,,,,,,,0.00,
2026-01-16,amos,2016,38.31,127.32,,0.30,6.20,-2.80,83.00,0.60,0.00,
2026-01-16,amos,2017,38.31,127.61,,0.10,4.90,-3.30,70.00,1.10,1.00,
2026-01-16,amos,2018,38.31,127.74,,0.10,4.30,-1.70,57.00,1.20,0.50,
2026-01-16,amos,2019,37.52,128.51,,-1.50,3.10,-5.80,53.00,0.50,0.50,
2026-01-16,amos,2020,37.48,128.50,,-0.10,4.60,-3.70,56.00,1.00,0.00,
2026-01-16,amos,2021,38.15,127.55,,-0.60,3.10,-2.80,59.00,0.90,3.00,
2026-01-16,amos,2022,38.23,127.73,,-2.30,0.80,-4.90,74.00,2.10,0.50,
2026-01-16,amos,2023,37.15,128.62,,1.10,8.40,-4.40,67.00,0.50,0.00,
2026-01-16,amos,2024,37.09,128.66,,1.50,7.80,-2.40,65.00,0.20,0.00,
2026-01-16,amos,2025,37.21,129.11,,3.00,11.20,-2.70,39.00,0.40,0.00,
2026-01-16,amos,2026,37.66,129.00,,7.60,12.30,4.60,34.00,0.30,0.00,
2026-01-16,amos,2027,37.45,128.95,,1.00,5.00,-2.90,45.00,1.50,0.00,
2026-01-16,amos,2028,37.65,128.82,,4.90,11.50,0.80,39.00,0.70,0.00,
2026-01-16,amos,2029,37.46,128.60,,-0.30,4.30,-4.70,56.00,0.60,1.50,
2026-01-16,amos,2030,37.43,128.59,,0.90,7.00,-3.60,70.00,0.90,0.00,
2026-01-16,amos,2031,37.77,128.71,,-0.20,4.30,-3.60,50.00,3.00,0.00,
2026-01-16,amos,2032,37.51,128.31,,-0.20,6.00,-4.30,68.00,1.00,3.00,
2026-01-16,amos,2033,37.51,127.84,,2.40,8.40,-0.80,75.00,0.10,0.00,
2026-01-16,amos,2034,37.59,128.26,,-0.30,4.70,-3.30,76.00,0.00,0.00,
2026-01-16,amos,2035,37.89,127.82,,0.00,3.30,-2.50,83.00,0.30,2.00,
2026-01-16,amos,2036,37.88,127.88,,0.70,4.40,-2.70,78.00,0.20,0.00,
2026-01-16,amos,2037,37.57,127.88,,1.40,5.60,-1.60,78.00,0.40,0.00,
2026-01-16,amos,2038,37.62,127.86,,1.80,7.20,-1.70,74.00,0.40,0.00,
2026-01-16,amos,2039,37.63,127.82,,2.00,6.20,-1.50,75.00,0.20,0.00,
2026-01-16,amos,2040,37.62,127.92,,0.90,4.50,-2.10,77.00,0.20,0.00,
2026-01-16,amos,2041,37.80,128.22,,0.00,5.00,-4.00,81.00,0.20,0.00,
2026-01-16,amos,2042,37.81,127.75,,1.00,5.50,-2.10,80.00,0.40,0.00,
2026-01-16,amos,2043,38.03,127.85,,0.60,5.20,-2.10,79.00,0.30,0.50,
2026-01-16,amos,2044,38.07,127.57,,-0.80,3.30,-4.30,79.00,0.90,0.00,
2026-01-16,amos,2045,37.85,127.64,,1.70,6.50,-1.60,83.00,0.00,0.00,
2026-01-16,amos,2046,37.78,127.58,,1.90,7.20,-1.50,81.00,0.10,0.00,
2026-01-16,amos,2047,37.60,127.55,,1.10,6.90,-3.30,70.00,0.10,0.00,
2026-01-16,amos,2048,38.19,127.81,,-2.20,3.10,-6.00,77.00,0.30,1.00,
2026-01-16,amos,2049,38.01,127.81,,1.40,6.60,-2.10,83.00,0.30,2.00,
2026-01-16,amos,2050,38.14,127.35,,0.00,8.50,-4.60,83.00,0.20,0.00,
2026-01-16,amos,2051,37.59,128.12,,1.40,6.90,-2.20,73.00,0.30,0.00,
2026-01-16,amos,2052,37.66,128.75,,2.30,6.60,-1.20,48.00,0.70,0.50,
2026-01-16,amos,2053,37.77,128.78,,6.20,10.80,0.00,35.00,0.60,0.00,
2026-01-16,amos,2054,37.91,128.69,,4.50,10.30,0.00,35.00,2.20,0.00,
2026-01-16,amos,2055,37.73,128.71,,-0.60,5.60,-8.30,56.00,0.70,3.00,
2026-01-16,amos,2056,37.70,128.76,,,,,,,0.00,
2026-01-16,amos,2057,37.74,128.67,,-1.80,3.30,-4.90,58.00,0.90,3.50,
2026-01-16,amos,2058,37.26,128.61,,0.90,6.50,-3.00,73.00,0.50,2.00,
2026-01-16,amos,2059,37.38,128.55,,0.70,6.30,-3.40,68.00,0.20,7.50,
2026-01-16,amos,2060,37.18,129.22,,5.40,11.30,1.50,32.00,0.80,0.00,
2026-01-16,amos,2061,37.29,129.12,,5.30,11.10,0.00,31.00,0.70,0.00,
2026-01-16,amos,2063,37.23,129.23,,4.30,10.60,-0.10,30.00,0.40,0.00,
2026-01-16,amos,2064,38.10,128.14,,-0.10,4.20,-3.10,82.00,0.50,5.50,
2026-01-16,amos,2065,38.18,128.26,,,,,,,0.00,
2026-01-16,amos,2066,37.99,128.20,,-0.10,4.00,-3.10,71.00,1.80,0.00,
2026-01-16,amos,2067,38.00,128.37,,0.40,4.80,-3.30,74.00,1.10,0.00,
2026-01-16,amos,2068,38.13,128.10,,-1.40,2.20,-4.40,86.00,2.60,2.50,
2026-01-16,amos,2069,38.09,127.91,,,,,,,0.00,
2026-01-16,amos,2070,38.25,127.91,,0.10,6.00,-4.70,72.00,0.30,0.00,
2026-01-16,amos,2071,38.21,127.89,,0.60,3.60,-4.80,75.00,1.00,0.00,
2026-01-16,amos,2072,38.31,128.09,,-4.40,-1.80,-7.00,92.00,2.20,0.00,
2026-01-16,amos,2073,38.25,128.10,,-2.90,-0.70,-5.60,73.00,2.90,0.00,
2026-01-16,amos,2074,37.57,128.81,,1.30,8.10,-3.90,53.00,0.60,0.00,
2026-01-16,amos,2075,37.57,128.78,,-0.80,6.40,-5.30,64.00,0.50,0.00,
2026-01-16,amos,2076,37.59,128.62,,0.40,5.50,-4.30,48.00,0.60,3.50,
2026-01-16,amos,2077,37.48,128.26,,0.10,5.80,-4.10,73.00,0.30,0.50,
2026-01-16,amos,2078,37.34,128.26,,0.90,7.40,-3.40,67.00,0.50,1.00,
2026-01-16,amos,2079,37.19,128.80,,-0.70,5.00,-4.70,58.00,0.90,1.00,
2026-01-16,amos,2080,37.48,128.89,,0.00,6.50,-5.00,66.00,1.40,0.00,
2026-01-16,amos,2081,37.50,129.08,,7.30,12.00,3.60,33.00,0.40,0.00,
2026-01-16,amos,2082,37.34,128.88,,0.70,5.40,-2.80,48.00,0.60,0.00,
2026-01-16,amos,2083,37.12,128.99,,1.70,8.40,-5.00,51.00,0.40,0.00,
2026-01-16,amos,2084,38.32,128.41,,3.00,8.10,0.00,52.00,1.20,0.00,
2026-01-16,amos,2085,37.24,129.16,,5.80,10.60,2.10,30.00,0.90,0.00,
2026-01-16,amos,2086,38.05,128.53,,3.10,8.10,-0.20,52.00,0.80,0.00,
2026-01-16,amos,2087,37.97,128.70,,4.30,9.40,1.90,37.00,1.40,0.00,
2026-01-16,amos,2088,37.97,128.63,,5.80,10.80,2.40,36.00,1.10,0.00,
2026-01-16,amos,2091,37.16,128.83,,0.80,7.60,-3.50,59.00,0.80,0.00,
2026-01-16,amos,2092,37.17,128.56,,1.10,6.60,-2.80,62.00,0.60,0.00,
2026-01-16,amos,2093,37.26,127.95,,1.80,5.60,-1.30,59.00,0.70,0.00,
2026-01-16,amos,2094,37.53,128.66,,1.00,7.50,-4.00,58.00,0.70,1.50,
2026-01-16,amos,2095,38.29,127.53,,-0.20,5.80,-4.10,84.00,0.80,1.00,
2026-01-16,amos,2096,37.64,128.62,,-0.10,5.30,-3.30,56.00,0.90,2.50,
2026-01-16,amos,2097,37.58,128.50,,0.10,5.10,-4.40,69.00,0.70,2.00,
2026-01-16,amos,2098,37.86,128.46,,-0.40,7.00,-6.10,70.00,0.50,1.50,
2026-01-16,amos,2099,37.64,37.64,,1.60,6.60,-1.70,76.00,0.30,0.00,
2026-01-16,amos,2687,38.23,127.17,,-0.60,4.20,-5.00,91.00,0.70,0.00,
2026-01-16,amos,2688,37.99,127.77,,0.00,5.20,-2.80,86.00,0.40,2.50,
2026-01-16,amos,2689,37.21,127.90,,0.20,7.30,-5.00,72.00,0.30,0.00,
2026-01-16,amos,2690,37.71,128.42,,-0.60,5.70,-3.90,65.00,0.60,0.00,
2026-01-16,amos,2691,37.77,128.39,,-0.50,7.30,-5.70,69.00,0.40,1.50,
2026-01-16,amos,2692,37.55,127.85,,0.50,7.00,-3.30,83.00,0.30,0.50,
2026-01-16,amos,2693,37.80,128.18,,0.60,6.60,-2.50,83.00,0.50,0.00,
2026-01-16,amos,2694,38.23,128.15,,-0.50,4.10,-4.50,72.00,0.90,1.50,
2026-01-16,amos,2695,37.61,128.87,,4.30,9.20,0.50,38.00,1.40,0.00,
2026-01-16,amos,2696,38.00,128.61,,5.90,10.50,3.00,37.00,1.10,0.00,
2026-01-16,amos,2697,37.92,128.62,,5.70,11.40,2.30,33.00,1.90,0.00,
2026-01-16,amos,2698,37.42,128.50,,0.20,5.40,-3.40,55.00,0.50,3.00,
2026-01-16,amos,2699,37.10,128.84,,1.10,6.40,-3.30,46.00,1.00,0.50,
2026-01-16,amos,2745,37.39,128.22,,1.50,6.60,-2.50,54.00,0.70,1.00,
2026-01-16,amos,2746,37.43,128.88,,-0.60,4.70,-5.30,55.00,1.10,5.50,
2026-01-16,amos,2747,37.31,129.21,,6.50,10.60,2.90,31.00,1.20,0.00,
2026-01-16,amos,2748,37.39,128.95,,0.50,6.90,-3.60,56.00,0.80,2.00,
2026-01-16,amos,2749,37.20,128.94,,1.80,7.10,-2.20,39.00,1.10,0.00,
2026-01-16,amos,2890,37.75,128.77,,3.70,8.50,0.10,36.00,0.60,10.00,
2026-01-16,amos,2891,38.05,128.26,,-2.20,1.30,-4.90,79.00,2.10,3.00,
2026-01-16,amos,2892,37.85,128.19,,-0.90,2.80,-4.40,68.00,2.20,2.50,
2026-01-16,amos,2893,37.70,128.32,,-0.70,3.80,-4.70,60.00,1.60,0.00,
2026-01-16,amos,2894,37.96,128.59,,1.50,5.90,-1.80,45.00,3.50,0.00,
2026-01-16,amos,2895,37.84,128.63,,3.00,7.80,-0.10,38.00,2.20,0.00,
2026-01-16,amos,2896,37.78,128.75,,5.40,9.90,1.80,35.00,1.10,0.00,
2026-01-16,amos,2897,37.69,128.79,,,,,,,0.00,
2026-01-16,amos,2898,37.62,128.91,,1.60,8.10,-1.90,41.00,1.50,0.00,
2026-01-16,amos,2899,37.72,128.74,,-0.90,3.40,-3.50,54.00,5.10,0.00,
2026-01-16,amos,2900,37.47,128.59,,0.90,5.80,-3.00,48.00,1.10,3.50,
2026-01-16,amos,2901,37.44,128.70,,0.00,4.40,-3.40,65.00,0.90,0.00,
2026-01-16,amos,2902,37.53,128.94,,0.80,6.00,-3.10,59.00,2.40,0.00,
2026-01-16,amos,2903,37.34,129.01,,1.90,6.40,-1.60,41.00,1.90,0.00,
2026-01-16,amos,2904,37.16,128.92,,-2.40,2.30,-6.80,51.00,3.00,0.00,
2026-01-16,amos,2905,37.20,129.17,,2.70,8.60,-1.00,33.00,1.20,0.00,
2026-01-16,amos,2906,37.30,128.13,,1.10,6.50,-3.50,61.00,0.20,2.00,
2026-01-16,amos,2907,37.43,128.26,,1.70,5.70,-3.90,59.00,1.60,0.00,
2026-01-16,amos,2908,37.41,128.44,,-0.30,5.30,-4.20,68.00,0.10,1.50,
2026-01-16,amos,2909,37.67,128.07,,2.10,7.10,-2.10,68.00,0.70,0.00,
2026-01-16,amos,2911,37.85,127.93,,0.60,6.00,-2.90,75.00,0.90,3.50,
2026-01-16,amos,2912,37.89,127.61,,-0.30,3.10,-3.70,82.00,0.90,2.50,
2026-01-16,amos,2913,37.22,129.26,,7.00,11.00,3.70,30.00,0.80,0.00,
2026-01-16,amos,2914,37.23,129.32,,8.50,12.30,5.50,31.00,0.60,0.00,
2026-01-16,amos,2915,37.21,129.31,,9.00,12.90,6.10,30.00,0.30,0.00,
2026-01-16,amos,2916,37.23,129.28,,6.50,10.30,3.90,32.00,1.10,0.00,
2026-01-16,amos,2917,37.42,128.91,,0.50,6.70,-4.60,50.00,0.70,2.00,
2026-01-16,amos,2918,37.53,128.29,,0.10,6.40,-3.30,75.00,0.60,0.50,
2026-01-16,amos,3022,36.75,127.66,,1.60,8.50,-2.00,84.00,0.50,0.00,
2026-01-16,amos,3023,36.87,127.62,,1.20,9.20,-2.50,85.00,0.10,0.50,
2026-01-16,amos,3024,37.11,127.96,,3.00,8.80,-1.00,75.00,0.30,0.00,
2026-01-16,amos,3025,37.13,127.97,,2.20,7.90,-2.50,73.00,0.20,0.00,
2026-01-16,amos,3026,37.07,128.07,,2.30,10.00,-1.40,74.00,0.20,0.00,
2026-01-16,amos,3027,37.17,127.97,,1.40,9.00,-2.40,76.00,0.10,0.00,
2026-01-16,amos,3028,37.05,128.48,,1.50,5.50,-3.10,71.00,0.20,0.00,
2026-01-16,amos,3029,37.07,128.51,,1.80,9.00,-3.30,76.00,0.30,0.00,
2026-01-16,amos,3030,37.11,128.49,,1.30,7.10,-2.40,70.00,0.20,0.00,
2026-01-16,amos,3031,37.10,128.37,,1.80,8.90,-2.10,77.00,0.20,0.00,
2026-01-16,amos,3032,36.87,127.76,,1.70,6.30,-3.00,83.00,0.60,0.00,
2026-01-16,amos,3033,36.53,127.57,,1.00,5.10,-1.90,84.00,0.60,0.00,
2026-01-16,amos,3034,37.01,127.62,,1.40,6.30,-2.10,87.00,0.60,0.00,
2026-01-16,amos,3035,36.94,127.76,,1.10,8.80,-3.40,87.00,0.40,0.00,
2026-01-16,amos,3036,36.82,127.56,,2.50,7.20,-1.60,69.00,0.40,0.00,
2026-01-16,amos,3037,36.48,127.54,,3.10,6.60,-0.10,74.00,0.70,0.00,
2026-01-16,amos,3038,36.68,127.54,,1.10,6.50,-3.10,83.00,0.70,0.00,
2026-01-16,amos,3890,37.01,128.26,,1.80,5.60,-1.70,76.00,0.90,0.00,
2026-01-16,amos,3891,37.09,128.18,,2.60,8.50,-0.70,76.00,0.20,0.00,
2026-01-16,amos,3892,37.09,128.00,,2.30,8.20,-1.90,72.00,0.40,0.00,
2026-01-16,amos,3893,37.09,127.68,,2.40,7.20,-1.50,78.00,0.40,0.00,
2026-01-16,amos,3894,36.81,127.92,,3.10,8.60,-1.00,71.00,0.40,0.00,
2026-01-16,amos,3895,36.96,127.98,,2.30,7.10,-1.70,77.00,0.40,0.50,
2026-01-16,amos,3896,36.85,128.42,,,,,,,0.00,
2026-01-16,amos,3897,36.35,127.88,,4.80,10.70,0.80,57.00,0.20,0.00,
2026-01-16,amos,3898,36.61,127.79,,3.40,8.90,-0.90,54.00,0.70,0.00,
2026-01-16,amos,3899,36.32,127.64,,3.10,8.00,-1.20,70.00,0.50,0.00,
2026-01-16,amos,3900,36.13,127.84,,4.50,7.90,0.40,41.00,2.30,0.00,
2026-01-16,amos,3901,36.89,127.79,,1.20,7.90,-4.20,86.00,0.30,0.00,
2026-01-16,amos,3902,37.09,128.47,,1.20,7.30,-3.10,60.00,0.20,0.00,
2026-01-16,amos,3903,36.49,127.64,,3.40,9.30,-1.30,70.00,0.20,0.00,
2026-01-16,amos,3904,36.77,127.68,,1.10,5.80,-1.80,81.00,0.10,0.00,
2026-01-16,amos,3905,36.81,127.46,,2.10,7.00,-1.10,84.00,0.80,0.00,
2026-01-16,amos,3906,36.87,127.34,,5.00,10.20,1.40,89.00,1.00,0.00,
2026-01-16,amos,3907,37.13,128.36,,2.10,8.40,-1.90,74.00,0.60,0.00,
2026-01-16,amos,3908,37.06,128.11,,1.90,6.60,-1.10,75.00,0.40,0.00,
2026-01-16,amos,3909,37.11,128.31,,2.00,8.00,-1.20,75.00,0.20,0.00,
2026-01-16,amos,3910,36.87,127.96,,2.90,8.90,-0.90,81.00,0.20,0.00,
2026-01-16,amos,3911,36.58,127.62,,-0.70,2.50,-4.30,92.00,0.50,0.00,
2026-01-16,amos,3912,36.50,127.56,,3.50,8.20,-0.30,70.00,0.50,0.00,
2026-01-16,amos,3913,36.39,127.63,,3.10,7.50,-0.30,73.00,0.40,0.00,
2026-01-16,amos,3914,36.44,127.67,,3.90,9.80,-0.80,65.00,0.40,0.00,
2026-01-16,amos,3915,36.55,127.70,,2.80,9.70,-3.00,72.00,0.10,0.00,
2026-01-16,amos,3916,36.39,127.70,,3.10,11.40,-3.50,76.00,0.60,0.00,
2026-01-16,amos,3917,36.39,127.75,,2.70,12.00,-3.40,74.00,0.60,0.00,
2026-01-16,amos,3918,36.46,127.63,,3.60,9.90,-1.30,71.00,0.60,0.00,
2026-01-16,amos,3919,36.96,128.11,,2.70,10.00,-0.70,80.00,0.30,0.00,
2026-01-16,amos,4890,36.08,127.63,,5.70,13.70,1.50,41.00,0.30,0.00,
2026-01-16,amos,4891,36.33,126.78,,3.60,7.40,-0.20,69.00,0.30,0.00,
2026-01-16,amos,4892,36.53,127.06,,4.00,8.70,0.80,69.00,0.30,0.00,
2026-01-16,amos,4893,36.61,127.04,,3.60,8.40,0.00,67.00,0.50,0.00,
2026-01-16,amos,4894,36.69,127.02,,3.80,9.30,0.30,64.00,0.30,0.00,
2026-01-16,amos,4895,36.46,126.67,,4.20,8.70,1.00,46.00,0.20,0.00,
2026-01-16,amos,4896,36.51,126.82,,,,,,,0.00,
2026-01-16,amos,4897,36.47,127.19,,2.20,8.10,-2.10,85.00,0.80,0.00,
2026-01-16,amos,4898,36.63,127.16,,2.80,6.70,-1.30,79.00,0.90,0.50,
2026-01-16,amos,4899,36.17,127.27,,4.00,11.40,-3.10,68.00,0.00,0.00,
2026-01-16,amos,4900,36.01,127.46,,2.70,13.80,-4.60,61.00,0.20,0.00,
2026-01-16,amos,4901,36.05,127.40,,3.40,10.50,-2.70,55.00,0.30,0.00,
2026-01-16,amos,4902,36.46,126.93,,3.40,9.60,-0.70,76.00,1.00,0.00,
2026-01-16,amos,4903,36.71,127.05,,3.50,7.90,-0.80,69.00,0.20,0.00,
2026-01-16,amos,4904,36.19,127.37,,4.30,11.70,-1.60,54.00,0.70,0.00,
2026-01-16,amos,4905,36.42,126.75,,4.50,11.60,-0.80,64.00,0.80,0.00,
2026-01-16,amos,4906,36.85,127.30,,3.00,9.60,-2.10,73.00,0.70,0.00,
2026-01-16,amos,4907,36.83,127.34,,3.10,8.70,-1.20,74.00,0.40,0.00,
2026-01-16,amos,4908,36.59,127.15,,0.70,5.80,-1.60,93.00,0.10,0.00,
2026-01-16,amos,4909,36.49,127.27,,0.20,8.00,-4.80,94.00,0.30,0.00,
2026-01-16,amos,4910,36.57,127.21,,1.70,5.50,-1.10,86.00,0.20,0.00,
2026-01-16,amos,4911,36.49,127.35,,2.10,7.90,-1.40,86.00,0.30,0.00,
2026-01-16,amos,4912,36.39,127.46,,2.90,8.90,-1.60,75.00,0.20,59.30,
2026-01-16,amos,4913,36.29,127.42,,4.10,11.40,-2.20,65.00,0.50,0.00,
2026-01-16,amos,4914,36.59,127.07,,3.10,8.00,-1.50,78.00,0.40,0.00,
2026-01-16,amos,4915,36.64,127.02,,3.80,8.40,-0.10,61.00,0.20,0.00,
2026-01-16,amos,4945,36.30,126.67,,4.60,12.50,-0.70,63.00,0.50,0.00,
